id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
synthetic_GENERIC_APP_ACTION_OTP_69,IM-FTTRCK,Your FitTrack security code is 662724 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_70,IM-FDCLUB,FoodClub: Verification code 906801 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_71,IM-FTTRCK,Use OTP 309314 to complete your profile verification on FitTrack.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_72,IM-EDULRN,Use OTP 819342 to complete your profile verification on EduLearn.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_73,IM-FDCLUB,Enter OTP 512202 on FoodClub to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_74,IM-NEWSNW,Enter OTP 916837 on NewsNow to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_75,IM-RIDMAT,RideMate: Use OTP 180222 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_76,IM-NEWSNW,NewsNow: Use OTP 482164 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_77,IM-FTTRCK,Your FitTrack security code is 759436 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_78,IM-EDULRN,EduLearn: Use OTP 772548 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_79,IM-EDULRN,Your EduLearn security code is 102786 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_80,IM-FDCLUB,Use OTP 908251 to complete your profile verification on FoodClub.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_81,IM-FDCLUB,Use OTP 274975 to complete your profile verification on FoodClub.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_82,IM-FDCLUB,Use OTP 112120 to complete your profile verification on FoodClub.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_83,IM-RIDMAT,Your RideMate security code is 825326 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_84,IM-EDULRN,EduLearn: Use OTP 155781 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_85,IM-RIDMAT,Your RideMate security code is 791426 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_86,IM-FDCLUB,Your FoodClub security code is 456566 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_87,IM-EDULRN,Enter OTP 943365 on EduLearn to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_88,IM-FTTRCK,FitTrack: Use OTP 430302 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_89,IM-EDULRN,Your EduLearn security code is 490125 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_90,IM-RIDMAT,Enter OTP 500633 on RideMate to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_91,IM-FTTRCK,Enter OTP 306837 on FitTrack to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_92,IM-FTTRCK,FitTrack: Use OTP 346936 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_93,IM-EDULRN,EduLearn: Verification code 480892 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_94,IM-FTTRCK,Enter OTP 544298 on FitTrack to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_95,IM-NEWSNW,NewsNow: Verification code 850309 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_96,IM-FDCLUB,FoodClub: Use OTP 636979 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_97,IM-FDCLUB,Your FoodClub security code is 884038 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_98,IM-NEWSNW,Use OTP 193612 to complete your profile verification on NewsNow.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_99,IM-NEWSNW,NewsNow: Verification code 185154 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_100,IM-NEWSNW,Enter OTP 266918 on NewsNow to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
