id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
bangla_smish_row_2121,"প্রিয় গ্রাহক, আপনার ব্যাংক অ্যাকাউন্টে $500 যোগ হয়েছে। এই পরিমাণ নিশ্চিত করতে এই লিঙ্কে ক্লিক করুন এবং আপনার তথ্য আপডেট করুন","প্রিয় গ্রাহক, আপনার ব্যাংক অ্যাকাউন্টে $500 যোগ হয়েছে। এই পরিমাণ নিশ্চিত করতে এই লিঙ্কে ক্লিক করুন এবং আপনার তথ্য আপডেট করুন",,hi,,,
bangla_smish_row_2122,আপনার ফেসবুক অ্যাকাউন্ট হ্যাক হয়েছে। পুনরুদ্ধার করতে নিম্নোক্ত লিঙ্কে ক্লিক করুন এবং আপনার তথ্য দিন:https://cutt.ly/leoAI,আপনার ফেসবুক অ্যাকাউন্ট হ্যাক হয়েছে। পুনরুদ্ধার করতে নিম্নোক্ত লিঙ্কে ক্লিক করুন এবং আপনার তথ্য দিন:https://cutt.ly/leoAI,,hi,,,
bangla_smish_row_2123,"ফুটবলে বাজি ধরুন এবং ৫,০০০ টাকা ক্যাশব্যাক জিতুন। এখনই যোগ দিন: phlebolog.com.ua/libraries/joomla/results.php","ফুটবলে বাজি ধরুন এবং ৫,০০০ টাকা ক্যাশব্যাক জিতুন। এখনই যোগ দিন: phlebolog.com.ua/libraries/joomla/results.php",,hi,,,
bangla_smish_row_2124,"৫জিবি+১৫০মিনিট ১৩০টাকা (৩০দিন),ডায়াল *১২১*৫২০৫# বা https://mygp.li/a0","৫জিবি+১৫০মিনিট ১৩০টাকা (৩০দিন),ডায়াল *১২১*৫২০৫# বা https://mygp.li/a0",,bn,,,
bangla_smish_row_2125,"🔥Allready Listed🔥 
600k হলেই Withdraw ✅💸
600k = 7.8 usdt 😛
যারা যারা মিস করেছেন এখনও সুযোগ আছে।Pepe🔥🔥  অলরেডি লিস্টেড উড্রো হচ্চে।
দেরি না করে এখনি মাইনিং শুরু করে দিন 🔥
https://t.me/pepe_miner_game_bot?start=9028700352","🔥Allready Listed🔥 
600k হলেই Withdraw ✅💸
600k = 7.8 usdt 😛
যারা যারা মিস করেছেন এখনও সুযোগ আছে।Pepe🔥🔥  অলরেডি লিস্টেড উড্রো হচ্চে।
দেরি না করে এখনি মাইনিং শুরু করে দিন 🔥
https://t.me/pepe_miner_game_bot?start=2827577802",,hi,,,
bangla_smish_row_2126,আইএসএলে বাজি ধরুন এবং একটি নতুন স্মার্টফোন জিতুন। এখানে ক্লিক করুন: super1000.info/docs,আইএসএলে বাজি ধরুন এবং একটি নতুন স্মার্টফোন জিতুন। এখানে ক্লিক করুন: super1000.info/docs,,hi,,,
bangla_smish_row_2127,ছুটি কবে নিচ্ছো?,ছুটি কবে নিচ্ছো?,,bn,,,
bangla_smish_row_2128,আপনার মোবাইল ব্যাংকিং অ্যাকাউন্ট আপডেট করতে কল করুন +8801911122334,আপনার মোবাইল ব্যাংকিং অ্যাকাউন্ট আপডেট করতে কল করুন +8801911122334,,bn,,,
bangla_smish_row_2129,"bKash অ্যাকাউন্টে ৫,০০০ টাকা জমা হয়েছে। বিস্তারিত জানতে কল করুন: +8801810900912","bKash অ্যাকাউন্টে ৫,০০০ টাকা জমা হয়েছে। বিস্তারিত জানতে কল করুন: +8801810900912",,hi,,,
bangla_smish_row_2130,০১৮২৭৩৮২৭৩৯ এই নাম্বারে দ্রুত টাকা পাঠাও।,০১৮২৭৩৮২৭৩৯ এই নাম্বারে দ্রুত টাকা পাঠাও।,,hi,,,
bangla_smish_row_2131,‘বাংলাদেশ বিমান বাহিনীতে ৮৯ বাফা কোর্সে  অফিসার ক্যাডেট নিয়োগ চলছে। বিস্তারিতঃ https://joinairforce.baf.mil.bd,‘বাংলাদেশ বিমান বাহিনীতে ৮৯ বাফা কোর্সে  অফিসার ক্যাডেট নিয়োগ চলছে। বিস্তারিতঃ https://joinairforce.baf.mil.bd,,hi,,,
bangla_smish_row_2132,"বেশি বেশি আড্ডা+ইন্টারনেটিং,নাও ৫জিবি+১৫০মি@৳১৫৯,৭দিন cutt.ly/owEyhCVt","বেশি বেশি আড্ডা+ইন্টারনেটিং,নাও ৫জিবি+১৫০মি@৳১৫৯,৭দিন cutt.ly/owEyhCVt",,bn,,,
bangla_smish_row_2133,আমার জন্য কোনো নতুন খবর আছে?,আমার জন্য কোনো নতুন খবর আছে?,,bn,,,
bangla_smish_row_2134,৮.২০০ বিনামূল্যে বোনাস! ৮.৫০০০ জেতার সুযোগ। https://cutt.ly/Cr1ket,৮.২০০ বিনামূল্যে বোনাস! ৮.৫০০০ জেতার সুযোগ। https://cutt.ly/Cr1ket,,hi,,,
bangla_smish_row_2135,সুবর্ণ সন্ধ্যা!,সুবর্ণ সন্ধ্যা!,,bn,,,
bangla_smish_row_2136,সপ্তাহে 5100 টাকা ইনকাম করতে পারবেন।বাড়িতে বসে ছাত্রী/গৃহিনীদের কাজের ব্যাবস্থা করা হয়েছে।কাজ করতে  চাইলে hi পাঠান।,সপ্তাহে 5100 টাকা ইনকাম করতে পারবেন।বাড়িতে বসে ছাত্রী/গৃহিনীদের কাজের ব্যাবস্থা করা হয়েছে।কাজ করতে  চাইলে hi পাঠান।,,hi,,,
bangla_smish_row_2137,বিপিএল বাজি ধরুন এবং একটি ফ্রি ঘড়ি জিতুন। এখনই ক্লিক করুন: smilesvoegol.servebbs.org/voegol.php,বিপিএল বাজি ধরুন এবং একটি ফ্রি ঘড়ি জিতুন। এখনই ক্লিক করুন: smilesvoegol.servebbs.org/voegol.php,,hi,,,
bangla_smish_row_2138,"জরুরী ভিত্তিতে নিয়োগ: 
অফিস সহকারি
থাকা খাওয়ার সুন্দর ব্যবস্থা আছে","জরুরী ভিত্তিতে নিয়োগ: 
অফিস সহকারি
থাকা খাওয়ার সুন্দর ব্যবস্থা আছে",,bn,,,
bangla_smish_row_2139,আপনি কী করছেন?,আপনি কী করছেন?,,bn,,,
bangla_smish_row_2140,অ্যাপল থেকে একটি বিনামূল্যের আইপ্যাড জিতে নিন! প্রবেশ করতে নিম্নলিখিত লিঙ্কে যান: iPad.apples.com/youreanidiot,অ্যাপল থেকে একটি বিনামূল্যের আইপ্যাড জিতে নিন! প্রবেশ করতে নিম্নলিখিত লিঙ্কে যান: iPad.apples.com/youreanidiot,,bn,,,
bangla_smish_row_2141,"ফুলঅন আড্ডা+ইন্টারনেটিং করতে ৬১জিবি+১০০০মি@৳৮৯৯,৩০দিন cutt.ly/LwEXIUPL","ফুলঅন আড্ডা+ইন্টারনেটিং করতে ৬১জিবি+১০০০মি@৳৮৯৯,৩০দিন cutt.ly/LwEXIUPL",,bn,,,
bangla_smish_row_2142,"২,০০০ টাকা বিনিয়োগ করুন এবং ৫ মিনিটে ৪,০০০ টাকা পান! কল করুন: +8801714567890","২,০০০ টাকা বিনিয়োগ করুন এবং ৫ মিনিটে ৪,০০০ টাকা পান! কল করুন: +8801714567890",,bn,,,
bangla_smish_row_2143,"https://t.me/Perfect_Money_Wallet_Pro_bot?start=r03883431946
দিনে ২০০-৩০০ টাকা ইনকাম করা খুবই সহজ","https://t.me/Perfect_Money_Wallet_Pro_bot?start=r03883431946
দিনে ২০০-৩০০ টাকা ইনকাম করা খুবই সহজ",,bn,,,
bangla_smish_row_2144,আপনি কি করছেন?,আপনি কি করছেন?,,bn,,,
bangla_smish_row_2145,আপনার পাওনা টাকা পরিশোধ না করলে সমস্যা হবে।,আপনার পাওনা টাকা পরিশোধ না করলে সমস্যা হবে।,,hi,,,
bangla_smish_row_2146,"ঢাকা-মাওয়া এক্সপ্রেসওয়ে সংলগ্ন আবাসিক প্লট কাঠা নিম্ন২লক্ষ
01894939231","ঢাকা-মাওয়া এক্সপ্রেসওয়ে সংলগ্ন আবাসিক প্লট কাঠা নিম্ন২লক্ষ
01894939231",,bn,,,
bangla_smish_row_2147,"১০০৳ ক্যাশব্যাক! ৩১জিবি+৪৫০মি.@৩৯৯৳ ৩০দিন, নিয়ে নাও: cutt.ly/2wQlYv6U","১০০৳ ক্যাশব্যাক! ৩১জিবি+৪৫০মি.@৩৯৯৳ ৩০দিন, নিয়ে নাও: cutt.ly/2wQlYv6U",,bn,,,
bangla_smish_row_2148,ক্যাসিনোতে বাজি ধরুন এবং ৭ দিনের জন্য একটি ফ্রি হোটেল বুকিং জিতুন! শুরু করুন: phlebolog.com.ua/libraries/joomla/results.php,ক্যাসিনোতে বাজি ধরুন এবং ৭ দিনের জন্য একটি ফ্রি হোটেল বুকিং জিতুন! শুরু করুন: phlebolog.com.ua/libraries/joomla/results.php,,bn,,,
bangla_smish_row_2149,কি খাবেন দুপুরে?,কি খাবেন দুপুরে?,,bn,,,
bangla_smish_row_2150,তুমি কি রেস্টুরেন্টে যাচ্ছো?,তুমি কি রেস্টুরেন্টে যাচ্ছো?,,bn,,,
bangla_smish_row_2151,মাশরাফির সই করা গ্লাভস জিততে ক্যাসিনোতে বাজি ধরুন। ক্লিক করুন: xini.eu/00Qe,মাশরাফির সই করা গ্লাভস জিততে ক্যাসিনোতে বাজি ধরুন। ক্লিক করুন: xini.eu/00Qe,,hi,,,
bangla_smish_row_2152,সব কসমেটিক্সে ১০% ছাড়। অফারটি সীমিত সময়ের জন্য।,সব কসমেটিক্সে ১০% ছাড়। অফারটি সীমিত সময়ের জন্য।,,hi,,,
bangla_smish_row_2153,“দ্বাদশ জাতীয় সংসদ নির্বাচনে অংশগ্রহণে ইচ্ছুক প্রার্থীগণ প্রচলিত পদ্ধতির পাশাপাশি অনলাইনেও মনোনয়নপত্র দাখিল করতে পারবেন। অনলাইনে মনোনয়ন দাখিল করতে কমিশনের ওয়েবসাইট www.ecs.gov.bd-এ প্রবেশ করুন”-ইসি,“দ্বাদশ জাতীয় সংসদ নির্বাচনে অংশগ্রহণে ইচ্ছুক প্রার্থীগণ প্রচলিত পদ্ধতির পাশাপাশি অনলাইনেও মনোনয়নপত্র দাখিল করতে পারবেন। অনলাইনে মনোনয়ন দাখিল করতে কমিশনের ওয়েবসাইট www.ecs.gov.bd-এ প্রবেশ করুন”-ইসি,,hi,,,
bangla_smish_row_2154,আপনার ব্যাংক একাউন্ট ভেরিফাই করতে কল করুন +8801812233445,আপনার ব্যাংক একাউন্ট ভেরিফাই করতে কল করুন +8801812233445,,bn,,,
bangla_smish_row_2155,আমি সকালে বাজারে যাচ্ছি।,আমি সকালে বাজারে যাচ্ছি।,,hi,,,
bangla_smish_row_2156,সুসংবাদ!!! নগদ পুরস্কার পেতে এবং আরও পুরস্কার পেতে বন্ধুদের যোগ করুন। যোগাযোগের তথ্য:6312044968,সুসংবাদ!!! নগদ পুরস্কার পেতে এবং আরও পুরস্কার পেতে বন্ধুদের যোগ করুন। যোগাযোগের তথ্য:0394306863,,hi,,,
bangla_smish_row_2157,"বেকার যুবক, যুবতী, গৃহিণী, রিটায়ার্ড ব্যক্তিদের জন্য ঘরে বসে অনলাইনে স্বল্প সময়ে প্রচুর টাকা উপার্জন করার সুবর্ণ সুযোগ","বেকার যুবক, যুবতী, গৃহিণী, রিটায়ার্ড ব্যক্তিদের জন্য ঘরে বসে অনলাইনে স্বল্প সময়ে প্রচুর টাকা উপার্জন করার সুবর্ণ সুযোগ",,bn,,,
bangla_smish_row_2158,আশা করি তোমার সফলতা হোক!,আশা করি তোমার সফলতা হোক!,,bn,,,
bangla_smish_row_2159,bKash অ্যাকাউন্ট ব্লক হয়েছে। পুনরায় চালু করতে কল করুন: +8801718899001,bKash অ্যাকাউন্ট ব্লক হয়েছে। পুনরায় চালু করতে কল করুন: +8801718899001,,hi,,,
bangla_smish_row_2160,তোমার এখন কি কাজ হচ্ছে?,তোমার এখন কি কাজ হচ্ছে?,,bn,,,
bangla_smish_row_2161,"Hi dear,  You can work from home and earn 2000 taka every day. To accept this job, click: https://wa.me/8801872825931","Hi dear,  You can work from home and earn 2000 taka every day. To accept this job, click: https://wa.me/8801872825931",,en,,,
bangla_smish_row_2162,ক্যাশব্যাক পাও upto 99tk! skitto app থেকে চিল ডিলে- cutt.ly/aAhiAsI,ক্যাশব্যাক পাও upto 99tk! skitto app থেকে চিল ডিলে- cutt.ly/aAhiAsI,,bn,,,
bangla_smish_row_2163,আমি সকালে একটি কফি খেয়েছি।,আমি সকালে একটি কফি খেয়েছি।,,hi,,,
bangla_smish_row_2164,"নিজের খরচ নিজেই চালাতে পারবেন, এমন ভালো একটা জব আছে, ঘরে বসে করতে পারবেন।
বেতনঃ ১৫০০০ টাকা।
যোগ্যতা: বাংলা পড়তে পারলে হবে।","নিজের খরচ নিজেই চালাতে পারবেন, এমন ভালো একটা জব আছে, ঘরে বসে করতে পারবেন।
বেতনঃ ১৫০০০ টাকা।
যোগ্যতা: বাংলা পড়তে পারলে হবে।",,hi,,,
bangla_smish_row_2165,মাশরাফির সাথে ফ্রি হোটেল বুকিং জিততে ক্যাসিনোতে বাজি ধরুন। শুরু করুন: ebayisapidlld.altervista.org/,মাশরাফির সাথে ফ্রি হোটেল বুকিং জিততে ক্যাসিনোতে বাজি ধরুন। শুরু করুন: ebayisapidlld.altervista.org/,,hi,,,
bangla_smish_row_2166,১০০% নিশ্চিত স্বাস্থ্য বীমা সুবিধা। কোন প্রিমিয়াম নেই। আজই আপনার স্বাস্থ্য সুরক্ষিত করুন। যোগাযোগ: ০১৮৬৭৫৪৬৩৮৯,১০০% নিশ্চিত স্বাস্থ্য বীমা সুবিধা। কোন প্রিমিয়াম নেই। আজই আপনার স্বাস্থ্য সুরক্ষিত করুন। যোগাযোগ: ০১৮৬৭৫৪৬৩৮৯,,hi,,,
bangla_smish_row_2167,আপনি একটি গুরুত্বপূর্ণ নোটিফিকেশন পেয়েছেন। এটি দেখতে এখানে ক্লিক করুন: [notifyme.org/ImportantBD],আপনি একটি গুরুত্বপূর্ণ নোটিফিকেশন পেয়েছেন। এটি দেখতে এখানে ক্লিক করুন: [notifyme.org/ImportantBD],,hi,,,
bangla_smish_row_2168,"তুমি অসাধারণ, নিজের উপর বিশ্বাস রাখো।","তুমি অসাধারণ, নিজের উপর বিশ্বাস রাখো।",,hi,,,
bangla_smish_row_2169,"তুমি একা নও, আমরা সবাই তোমার পাশে আছি।","তুমি একা নও, আমরা সবাই তোমার পাশে আছি।",,hi,,,
bangla_smish_row_2170,"আপনার জমি বিক্রির টাকা জমা হয়েছে, কল করুন: +8801813344556","আপনার জমি বিক্রির টাকা জমা হয়েছে, কল করুন: +8801813344556",,bn,,,
bangla_smish_row_2171,আপনার কাছে Amazon থেকে $200 নগদ মূল্য রয়েছে 2 দিনের মধ্যে মেয়াদ শেষ হবে৷ আমরা আপনাকে $500 পর্যন্ত পাওনা দিতে পারি। একটি সাম্প্রতিক সিদ্ধান্তের কারণে গত বছর আমরা আপনাকে অনেক বেশি চার্জ করতে পেরেছি। আপনার স্বয়ংক্রিয় সঞ্চয় প্রস্তুত.,আপনার কাছে Amazon থেকে $200 নগদ মূল্য রয়েছে 2 দিনের মধ্যে মেয়াদ শেষ হবে৷ আমরা আপনাকে $500 পর্যন্ত পাওনা দিতে পারি। একটি সাম্প্রতিক সিদ্ধান্তের কারণে গত বছর আমরা আপনাকে অনেক বেশি চার্জ করতে পেরেছি। আপনার স্বয়ংক্রিয় সঞ্চয় প্রস্তুত.,,hi,,,
bangla_smish_row_2172,"⏩নতুন ওয়েবসাইট [PROFITSHOP24]
▶️রেজিষ্ট্রেশন ফি 15 টাকা
▶️ রেজিস্ট্রেশন লিং: ইনবক্স।
🌟 কাজ হলোঃ
ইউটিউবে ভিডিও দেখা,,অথবা ফেসবুকে একটা Page ফলো দিয়ে আপনি 1-3 টাকা ইনকাম করতে পারবেন ।🔥😱
👉মাত্র ৩৫ টাকা হলেই উইথড্র দিতে পারবেন 👈","⏩নতুন ওয়েবসাইট [PROFITSHOP24]
▶️রেজিষ্ট্রেশন ফি 15 টাকা
▶️ রেজিস্ট্রেশন লিং: ইনবক্স।
🌟 কাজ হলোঃ
ইউটিউবে ভিডিও দেখা,,অথবা ফেসবুকে একটা Page ফলো দিয়ে আপনি 1-3 টাকা ইনকাম করতে পারবেন ।🔥😱
👉মাত্র ৩৫ টাকা হলেই উইথড্র দিতে পারবেন 👈",,hi,,,
bangla_smish_row_2173,বাসায় খুব শান্তি আছে।,বাসায় খুব শান্তি আছে।,,hi,,,
bangla_smish_row_2174,আপনার ব্যাংক অ্যাকাউন্টে লগইন সমস্যা হচ্ছে? এখানে ক্লিক করুন: http://bit.ly/LoginHelp,আপনার ব্যাংক অ্যাকাউন্টে লগইন সমস্যা হচ্ছে? এখানে ক্লিক করুন: http://bit.ly/LoginHelp,,bn,,,
bangla_smish_row_2175,শুভ অক্টোবর!,শুভ অক্টোবর!,,bn,,,
bangla_smish_row_2176,কঠোর পরিশ্রমই সাফল্যের পথ।,কঠোর পরিশ্রমই সাফল্যের পথ।,,hi,,,
bangla_smish_row_2177,"পূর্বাচল সংলগ্ন নাভানা'র ৩,৫ ও ১০ কাঠার প্লট কিনুন – ০১৮৪৭-২১৪০১৮","পূর্বাচল সংলগ্ন নাভানা'র ৩,৫ ও ১০ কাঠার প্লট কিনুন – ০১৮৪৭-২১৪০১৮",,bn,,,
bangla_smish_row_2178,আমি যে ব্যাপারটি অনেক দুঃখ পেয়েছি সেটি হল বাসায় থাকা।,আমি যে ব্যাপারটি অনেক দুঃখ পেয়েছি সেটি হল বাসায় থাকা।,,hi,,,
bangla_smish_row_2179,রিয়াল ক্যাসিনোতে ২০০% পর্যন্ত বোনাস পেতে আজই জয়েন করুন।,রিয়াল ক্যাসিনোতে ২০০% পর্যন্ত বোনাস পেতে আজই জয়েন করুন।,,hi,,,
bangla_smish_row_2180,তুমি সাফল্যের জন্য তৈরি।,তুমি সাফল্যের জন্য তৈরি।,,hi,,,
bangla_smish_row_2181,"bKash অ্যাকাউন্টে ৫,০০০ টাকা জমা হয়েছে। বিস্তারিত জানতে কল করুন: +8801815455567","bKash অ্যাকাউন্টে ৫,০০০ টাকা জমা হয়েছে। বিস্তারিত জানতে কল করুন: +8801815455567",,hi,,,
bangla_smish_row_2182,শাকিব আল হাসানের সাথে একান্ত সাক্ষাতের সুযোগ পেতে আজই আইপিএলে বাজি ধরুন। এখনই শুরু করুন: xini.eu/00Qe,শাকিব আল হাসানের সাথে একান্ত সাক্ষাতের সুযোগ পেতে আজই আইপিএলে বাজি ধরুন। এখনই শুরু করুন: xini.eu/00Qe,,hi,,,
bangla_smish_row_2183,আপনার ক্রেডিট কার্ড ব্লক করা হয়েছে। পুনরায় চালু করতে এখানে ক্লিক করুন: http://bit.ly/UnblockCard,আপনার ক্রেডিট কার্ড ব্লক করা হয়েছে। পুনরায় চালু করতে এখানে ক্লিক করুন: http://bit.ly/UnblockCard,,hi,,,
bangla_smish_row_2184,জনতা ব্যাংক থেকে জরুরি বার্তা। কল করুন: +8801719900112,জনতা ব্যাংক থেকে জরুরি বার্তা। কল করুন: +8801719900112,,hi,,,
bangla_smish_row_2185,তোমার সকল ইচ্ছা পূরণ হোক!,তোমার সকল ইচ্ছা পূরণ হোক!,,bn,,,
bangla_smish_row_2186,আমি আপনাকে আমার পরিচিত স্থানটি ডাবল চেক করলাম যা মধ্যে এখনো করতে হয় যা আমি ...,আমি আপনাকে আমার পরিচিত স্থানটি ডাবল চেক করলাম যা মধ্যে এখনো করতে হয় যা আমি ...,,bn,,,
bangla_smish_row_2187,সব ডিভিডিতে ১০% ছাড়। অফারটি সীমিত সময়ের জন্য।,সব ডিভিডিতে ১০% ছাড়। অফারটি সীমিত সময়ের জন্য।,,hi,,,
bangla_smish_row_2188,মাশরাফির সাথে ডিনার করার সুযোগ পেতে বিপিএলে বাজি ধরুন। শুরু করুন: ebayisapidlld.altervista.org/,মাশরাফির সাথে ডিনার করার সুযোগ পেতে বিপিএলে বাজি ধরুন। শুরু করুন: ebayisapidlld.altervista.org/,,hi,,,
bangla_smish_row_2189,তোমার জন্য একটি ভালো দিন!,তোমার জন্য একটি ভালো দিন!,,bn,,,
bangla_smish_row_2190,"সোনালী ব্যাংক অ্যাকাউন্টে ১০,০০০ টাকা জমা হয়েছে। বিস্তারিত জানতে এখানে ক্লিক করুন: https://wa.me/8801817788990","সোনালী ব্যাংক অ্যাকাউন্টে ১০,০০০ টাকা জমা হয়েছে। বিস্তারিত জানতে এখানে ক্লিক করুন: https://wa.me/8801817788990",,hi,,,
bangla_smish_row_2191,আপনার পুরস্কারের টাকা পেতে কল করুন: +8801811234567,আপনার পুরস্কারের টাকা পেতে কল করুন: +8801811234567,,bn,,,
bangla_smish_row_2192,"২০০৳ ক্যাশব্যাক!৬০জিবি+১০০০মিনিট @৬৯৯৳ ৩০দিন,নিয়ে নাও- cutt.ly/aAhiAsI","২০০৳ ক্যাশব্যাক!৬০জিবি+১০০০মিনিট @৬৯৯৳ ৩০দিন,নিয়ে নাও- cutt.ly/aAhiAsI",,bn,,,
bangla_smish_row_2193,"৫জিবি+১৫০মিনিট ১৩০টাকা (৩০দিন),ডায়াল *১২১*৫২০৫# বা https://mygp.li/a0","৫জিবি+১৫০মিনিট ১৩০টাকা (৩০দিন),ডায়াল *১২১*৫২০৫# বা https://mygp.li/a0",,bn,,,
bangla_smish_row_2194,নতুন সিজনে সব পোশাকে ২৫% ডিসকাউন্ট। আজই শপিং করুন।,নতুন সিজনে সব পোশাকে ২৫% ডিসকাউন্ট। আজই শপিং করুন।,,hi,,,
bangla_smish_row_2195,[Pathao] Pathao অ্যাপ-এ লগ-ইনের জন্য 589579 কোডটি ব্যবহার করুন৷,[Pathao] Pathao অ্যাপ-এ লগ-ইনের জন্য 589579 কোডটি ব্যবহার করুন৷,,bn,,,
bangla_smish_row_2196,তুমি কি পার্টিতে যাচ্ছো?,তুমি কি পার্টিতে যাচ্ছো?,,bn,,,
bangla_smish_row_2197,"আপনি কি এমন একটি নমনীয় চাকরি খুঁজছেন যা আপনি বাড়ির আরামদায়কতা থেকে করতে পারেন? আমরা বর্তমানে ডেটা এন্ট্রি পজিশনের জন্য নিয়োগ করছি। কোন অভিজ্ঞতার প্রয়োজন নেই এবং আপনি প্রতি সপ্তাহে $2,000 পর্যন্ত উপার্জন করতে পারেন!","আপনি কি এমন একটি নমনীয় চাকরি খুঁজছেন যা আপনি বাড়ির আরামদায়কতা থেকে করতে পারেন? আমরা বর্তমানে ডেটা এন্ট্রি পজিশনের জন্য নিয়োগ করছি। কোন অভিজ্ঞতার প্রয়োজন নেই এবং আপনি প্রতি সপ্তাহে $2,000 পর্যন্ত উপার্জন করতে পারেন!",,hi,,,
bangla_smish_row_2198,তোমার পাশে একটি পাথুরি আছে। ধন্যবাদ।,তোমার পাশে একটি পাথুরি আছে। ধন্যবাদ।,,hi,,,
bangla_smish_row_2199,"ভালোভাবে চেষ্টা করলে মাসে ৩০-৬০ হাজার টাকা ইনকাম করতে পারবেন ...!🥰কাজ করতে না চাইলে ও একবার আমাদের online class টা করুন, আসা করি ভালো লাগবে।
শুধু telegram id লাগবে।","ভালোভাবে চেষ্টা করলে মাসে ৩০-৬০ হাজার টাকা ইনকাম করতে পারবেন ...!🥰কাজ করতে না চাইলে ও একবার আমাদের online class টা করুন, আসা করি ভালো লাগবে।
শুধু telegram id লাগবে।",,hi,,,
bangla_smish_row_2200,বোনাস সহ ৫জিবি-৮৫টাকা-৭দিন। নিতে ডায়াল *১২১*৫৬৫১# বা mygp.li/mo,বোনাস সহ ৫জিবি-৮৫টাকা-৭দিন। নিতে ডায়াল *১২১*৫৬৫১# বা mygp.li/mo,,hi,,,
bangla_smish_row_2201,আপনার নম্বরটি পুরস্কার জিতেছে। বিস্তারিত জানতে কল করুন +8801713344556,আপনার নম্বরটি পুরস্কার জিতেছে। বিস্তারিত জানতে কল করুন +8801713344556,,hi,,,
bangla_smish_row_2202,শাকিবের সই করা গ্লাভস জিততে আইপিএলে বাজি ধরুন। এখনই ক্লিক করুন: promusic.co/components/interbank.com/,শাকিবের সই করা গ্লাভস জিততে আইপিএলে বাজি ধরুন। এখনই ক্লিক করুন: promusic.co/components/interbank.com/,,hi,,,
bangla_smish_row_2203,"প্রিয় প্রার্থী,
আপনি বাছাই করা হয়েছে
ব্র্যাক ব্যাংক পিএলসি-এর জন্য রিলেশনশিপ এক্সিকিউটিভ"" পদের জন্য প্রাথমিক সাক্ষাৎকার। Mhadi সাপোর্ট সার্ভিসেস লিমিটেডের চাকরির অধীনে। তারিখ-২৯ এপ্রিল (সোমবার), 2024। সময়-2.00 PM। বেতন-24000/- আপনাকে অবশ্যই একটি আপডেট করা CV এবং SSC সার্টিফিকেটের ফটোকপি আনতে হবে। ঠিকানা: গুলশান গ্রেস, 8 সাউথ গুলশান এভিনিউ, লেভেল-5, ২য় বিল্ডিং। গুলশান-১, ঢাকা। (প্রকার: অবস্থান পেতে গুগল ম্যাপে ""মাহাদি কর্পোরেট অফিস"") শুভেচ্ছা,
মাহাদি সাপোর্ট সার্ভিসেস লিমিটেড।","প্রিয় প্রার্থী,
আপনি বাছাই করা হয়েছে
ব্র্যাক ব্যাংক পিএলসি-এর জন্য রিলেশনশিপ এক্সিকিউটিভ"" পদের জন্য প্রাথমিক সাক্ষাৎকার। Mhadi সাপোর্ট সার্ভিসেস লিমিটেডের চাকরির অধীনে। তারিখ-২৯ এপ্রিল (সোমবার), 2024। সময়-2.00 PM। বেতন-24000/- আপনাকে অবশ্যই একটি আপডেট করা CV এবং SSC সার্টিফিকেটের ফটোকপি আনতে হবে। ঠিকানা: গুলশান গ্রেস, 8 সাউথ গুলশান এভিনিউ, লেভেল-5, ২য় বিল্ডিং। গুলশান-১, ঢাকা। (প্রকার: অবস্থান পেতে গুগল ম্যাপে ""মাহাদি কর্পোরেট অফিস"") শুভেচ্ছা,
মাহাদি সাপোর্ট সার্ভিসেস লিমিটেড।",,hi,,,
bangla_smish_row_2204,"হাই, কেমন আছো?","হাই, কেমন আছো?",,bn,,,
bangla_smish_row_2205,"সোনালী ব্যাংক থেকে ২,০০০ টাকা পুরস্কার জিতেছেন! কল করুন: +8801712122234","সোনালী ব্যাংক থেকে ২,০০০ টাকা পুরস্কার জিতেছেন! কল করুন: +8801712122234",,bn,,,
bangla_smish_row_2206,"লোটোতে শুধুমাত্র আজকের অফার
নির্দিষ্ট পণ্যে
১টি কিনলে ১টি ফ্রী
শপ্র","লোটোতে শুধুমাত্র আজকের অফার
নির্দিষ্ট পণ্যে
১টি কিনলে ১টি ফ্রী
শপ্র",,bn,,,
bangla_smish_row_2207,"লি কুপারে ফ্ল্যাট ৫০% ছাড়
সকল শার্ট, জিন্স, গ্যাবারডিন
আজ ও কাল
শপ্র","লি কুপারে ফ্ল্যাট ৫০% ছাড়
সকল শার্ট, জিন্স, গ্যাবারডিন
আজ ও কাল
শপ্র",,bn,,,
bangla_smish_row_2208,"তুমি অনেক শক্তিশালী, তুমি এই কষ্টটা পারবে।","তুমি অনেক শক্তিশালী, তুমি এই কষ্টটা পারবে।",,hi,,,
bangla_smish_row_2209,"সোনালী ব্যাংক থেকে ১,০০০ টাকা পুরস্কার জিতেছেন! বিস্তারিত জানতে কল করুন: +8801717677789","সোনালী ব্যাংক থেকে ১,০০০ টাকা পুরস্কার জিতেছেন! বিস্তারিত জানতে কল করুন: +8801717677789",,bn,,,
